agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,MS,11/20/1998,20,11,1998,1660,A
USGS,MS,11/21/1998,21,11,1998,1660,A
USGS,MS,11/22/1998,22,11,1998,1880,A
USGS,MS,11/23/1998,23,11,1998,1940,A
USGS,MS,11/24/1998,24,11,1998,1920,A
USGS,MS,11/25/1998,25,11,1998,1850,A
USGS,MS,11/26/1998,26,11,1998,1800,A
USGS,MS,11/27/1998,27,11,1998,1780,A
USGS,MS,11/28/1998,28,11,1998,1820,A
USGS,MS,11/29/1998,29,11,1998,1830,A
USGS,MS,11/30/1998,30,11,1998,1790,A
USGS,MS,12/1/1998,1,12,1998,1770,A
USGS,MS,12/2/1998,2,12,1998,1790,A
USGS,MS,12/3/1998,3,12,1998,1850,A
USGS,MS,12/4/1998,4,12,1998,1830,A
USGS,MS,12/5/1998,5,12,1998,1760,A
USGS,MS,12/6/1998,6,12,1998,1590,A
USGS,MS,12/7/1998,7,12,1998,1550,A
USGS,MS,12/8/1998,8,12,1998,1560,A
USGS,MS,12/9/1998,9,12,1998,1520,A
USGS,MS,12/10/1998,10,12,1998,1420,A
USGS,MS,12/11/1998,11,12,1998,1430,A
USGS,MS,12/12/1998,12,12,1998,1560,A
USGS,MS,12/13/1998,13,12,1998,1570,A
USGS,MS,12/14/1998,14,12,1998,1570,A
USGS,MS,12/15/1998,15,12,1998,1550,A
USGS,MS,12/16/1998,16,12,1998,1500,A
USGS,MS,12/17/1998,17,12,1998,1530,A
USGS,MS,12/18/1998,18,12,1998,1520,A
USGS,MS,12/19/1998,19,12,1998,1050,A:e
USGS,MS,12/20/1998,20,12,1998,600,A:e
USGS,MS,12/21/1998,21,12,1998,500,A:e
USGS,MS,12/22/1998,22,12,1998,450,A:e
USGS,MS,12/23/1998,23,12,1998,550,A:e
USGS,MS,12/24/1998,24,12,1998,700,A:e
USGS,MS,12/25/1998,25,12,1998,900,A:e
USGS,MS,12/26/1998,26,12,1998,1100,A:e
USGS,MS,12/27/1998,27,12,1998,1300,A:e
USGS,MS,12/28/1998,28,12,1998,1400,A:e
USGS,MS,12/29/1998,29,12,1998,1600,A:e
USGS,MS,12/30/1998,30,12,1998,1700,A:e
USGS,MS,12/31/1998,31,12,1998,1800,A:e
USGS,MS,1/1/1999,1,1,1999,1900,A:e
USGS,MS,1/2/1999,2,1,1999,1800,A:e
USGS,MS,1/3/1999,3,1,1999,1610,A
USGS,MS,1/4/1999,4,1,1999,1520,A
USGS,MS,1/5/1999,5,1,1999,1570,A
USGS,MS,1/6/1999,6,1,1999,1630,A
USGS,MS,1/7/1999,7,1,1999,1670,A
USGS,MS,1/8/1999,8,1,1999,1610,A
USGS,MS,1/9/1999,9,1,1999,1590,A
USGS,MS,1/10/1999,10,1,1999,1570,A
USGS,MS,1/11/1999,11,1,1999,1690,A
USGS,MS,1/12/1999,12,1,1999,1680,A
USGS,MS,1/13/1999,13,1,1999,1650,A
USGS,MS,1/14/1999,14,1,1999,1620,A
USGS,MS,1/15/1999,15,1,1999,1640,A
USGS,MS,1/16/1999,16,1,1999,1680,A
USGS,MS,1/17/1999,17,1,1999,1660,A
USGS,MS,1/18/1999,18,1,1999,1600,A
USGS,MS,1/19/1999,19,1,1999,1550,A
USGS,MS,1/20/1999,20,1,1999,1540,A
USGS,MS,1/21/1999,21,1,1999,1520,A
USGS,MS,1/22/1999,22,1,1999,1470,A
USGS,MS,1/23/1999,23,1,1999,1460,A
USGS,MS,1/24/1999,24,1,1999,1350,A
USGS,MS,1/25/1999,25,1,1999,1180,A
USGS,MS,1/26/1999,26,1,1999,1190,A
USGS,MS,1/27/1999,27,1,1999,1330,A
USGS,MS,1/28/1999,28,1,1999,1450,A
USGS,MS,1/29/1999,29,1,1999,1430,A
USGS,MS,1/30/1999,30,1,1999,1550,A
USGS,MS,1/31/1999,31,1,1999,1430,A
USGS,MS,2/1/1999,1,2,1999,1430,A
USGS,MS,2/2/1999,2,2,1999,1380,A
USGS,MS,2/3/1999,3,2,1999,1370,A
USGS,MS,2/4/1999,4,2,1999,1370,A
USGS,MS,2/5/1999,5,2,1999,1370,A
USGS,MS,2/6/1999,6,2,1999,1330,A
USGS,MS,2/7/1999,7,2,1999,1380,A
USGS,MS,2/8/1999,8,2,1999,1350,A
USGS,MS,2/9/1999,9,2,1999,1350,A
USGS,MS,2/10/1999,10,2,1999,1350,A
USGS,MS,2/11/1999,11,2,1999,1300,A
USGS,MS,2/12/1999,12,2,1999,1170,A
USGS,MS,2/13/1999,13,2,1999,1210,A
USGS,MS,2/14/1999,14,2,1999,1340,A
USGS,MS,2/15/1999,15,2,1999,1340,A
USGS,MS,2/16/1999,16,2,1999,1300,A
USGS,MS,2/17/1999,17,2,1999,1340,A
USGS,MS,2/18/1999,18,2,1999,1320,A
USGS,MS,2/19/1999,19,2,1999,1310,A
USGS,MS,2/20/1999,20,2,1999,1320,A
USGS,MS,2/21/1999,21,2,1999,1300,A
USGS,MS,2/22/1999,22,2,1999,1310,A
USGS,MS,2/23/1999,23,2,1999,1360,A
USGS,MS,2/24/1999,24,2,1999,1330,A
USGS,MS,2/25/1999,25,2,1999,1470,A
USGS,MS,2/26/1999,26,2,1999,1550,A
USGS,MS,2/27/1999,27,2,1999,1460,A
USGS,MS,2/28/1999,28,2,1999,1500,A
USGS,MS,3/1/1999,1,3,1999,1940,A
USGS,MS,3/2/1999,2,3,1999,1890,A
USGS,MS,3/3/1999,3,3,1999,1750,A
USGS,MS,3/4/1999,4,3,1999,1680,A
USGS,MS,3/5/1999,5,3,1999,1510,A
USGS,MS,3/6/1999,6,3,1999,1460,A
USGS,MS,3/7/1999,7,3,1999,1410,A
USGS,MS,3/8/1999,8,3,1999,1450,A
USGS,MS,3/9/1999,9,3,1999,1420,A
USGS,MS,3/10/1999,10,3,1999,1430,A
USGS,MS,3/11/1999,11,3,1999,1440,A
USGS,MS,3/12/1999,12,3,1999,1430,A
USGS,MS,3/13/1999,13,3,1999,1420,A
USGS,MS,3/14/1999,14,3,1999,1500,A
USGS,MS,3/15/1999,15,3,1999,1690,A
USGS,MS,3/16/1999,16,3,1999,2000,A
USGS,MS,3/17/1999,17,3,1999,2280,A
USGS,MS,3/18/1999,18,3,1999,1940,A
USGS,MS,3/19/1999,19,3,1999,1900,A
USGS,MS,3/20/1999,20,3,1999,2120,A
USGS,MS,3/21/1999,21,3,1999,2650,A
USGS,MS,3/22/1999,22,3,1999,3150,A
USGS,MS,3/23/1999,23,3,1999,3330,A
USGS,MS,3/24/1999,24,3,1999,3210,A
USGS,MS,3/25/1999,25,3,1999,3230,A
USGS,MS,3/26/1999,26,3,1999,3630,A
USGS,MS,3/27/1999,27,3,1999,3720,A
USGS,MS,3/28/1999,28,3,1999,3390,A
USGS,MS,3/29/1999,29,3,1999,3190,A
USGS,MS,3/30/1999,30,3,1999,3050,A
USGS,MS,3/31/1999,31,3,1999,2970,A
USGS,MS,4/1/1999,1,4,1999,2810,A
USGS,MS,4/2/1999,2,4,1999,2620,A
USGS,MS,4/3/1999,3,4,1999,2570,A
USGS,MS,4/4/1999,4,4,1999,2510,A
USGS,MS,4/5/1999,5,4,1999,2430,A
USGS,MS,4/6/1999,6,4,1999,2340,A
USGS,MS,4/7/1999,7,4,1999,2350,A
USGS,MS,4/8/1999,8,4,1999,2370,A
USGS,MS,4/9/1999,9,4,1999,2470,A
USGS,MS,4/10/1999,10,4,1999,2430,A
USGS,MS,4/11/1999,11,4,1999,2320,A
USGS,MS,4/12/1999,12,4,1999,2380,A
USGS,MS,4/13/1999,13,4,1999,2450,A
USGS,MS,4/14/1999,14,4,1999,2570,A
USGS,MS,4/15/1999,15,4,1999,2650,A
USGS,MS,4/16/1999,16,4,1999,2640,A
USGS,MS,4/17/1999,17,4,1999,2760,A
USGS,MS,4/18/1999,18,4,1999,3010,A
USGS,MS,4/19/1999,19,4,1999,3520,A
USGS,MS,4/20/1999,20,4,1999,4420,A
USGS,MS,4/21/1999,21,4,1999,4940,A
USGS,MS,4/22/1999,22,4,1999,4900,A
USGS,MS,4/23/1999,23,4,1999,4720,A
USGS,MS,4/24/1999,24,4,1999,4610,A
USGS,MS,4/25/1999,25,4,1999,4710,A
USGS,MS,4/26/1999,26,4,1999,5120,A
USGS,MS,4/27/1999,27,4,1999,5710,A
USGS,MS,4/28/1999,28,4,1999,6110,A
USGS,MS,4/29/1999,29,4,1999,5970,A
USGS,MS,4/30/1999,30,4,1999,5600,A
USGS,MS,5/1/1999,1,5,1999,5340,A
USGS,MS,5/2/1999,2,5,1999,5340,A
USGS,MS,5/3/1999,3,5,1999,5460,A
USGS,MS,5/4/1999,4,5,1999,5430,A
USGS,MS,5/5/1999,5,5,1999,5250,A
USGS,MS,5/6/1999,6,5,1999,4950,A
USGS,MS,5/7/1999,7,5,1999,4860,A
USGS,MS,5/8/1999,8,5,1999,4880,A
USGS,MS,5/9/1999,9,5,1999,4900,A
USGS,MS,5/10/1999,10,5,1999,4890,A
USGS,MS,5/11/1999,11,5,1999,4790,A
USGS,MS,5/12/1999,12,5,1999,4640,A
USGS,MS,5/13/1999,13,5,1999,4560,A
USGS,MS,5/14/1999,14,5,1999,4380,A
USGS,MS,5/15/1999,15,5,1999,4210,A
USGS,MS,5/16/1999,16,5,1999,4150,A
USGS,MS,5/17/1999,17,5,1999,4160,A
USGS,MS,5/18/1999,18,5,1999,4330,A
USGS,MS,5/19/1999,19,5,1999,4840,A
USGS,MS,5/20/1999,20,5,1999,5540,A
USGS,MS,5/21/1999,21,5,1999,6210,A
USGS,MS,5/22/1999,22,5,1999,7230,A
USGS,MS,5/23/1999,23,5,1999,7960,A
USGS,MS,5/24/1999,24,5,1999,9020,A
USGS,MS,5/25/1999,25,5,1999,10800,A
USGS,MS,5/26/1999,26,5,1999,13000,A
USGS,MS,5/27/1999,27,5,1999,13500,A
USGS,MS,5/28/1999,28,5,1999,13100,A
USGS,MS,5/29/1999,29,5,1999,13000,A
USGS,MS,5/30/1999,30,5,1999,13500,A
USGS,MS,5/31/1999,31,5,1999,12700,A
USGS,MS,6/1/1999,1,6,1999,11500,A
USGS,MS,6/2/1999,2,6,1999,11200,A
USGS,MS,6/3/1999,3,6,1999,11900,A
USGS,MS,6/4/1999,4,6,1999,14000,A
USGS,MS,6/5/1999,5,6,1999,14400,A
USGS,MS,6/6/1999,6,6,1999,13500,A
USGS,MS,6/7/1999,7,6,1999,12300,A
USGS,MS,6/8/1999,8,6,1999,11100,A
USGS,MS,6/9/1999,9,6,1999,10300,A
USGS,MS,6/10/1999,10,6,1999,9300,A
USGS,MS,6/11/1999,11,6,1999,8400,A
USGS,MS,6/12/1999,12,6,1999,7790,A
USGS,MS,6/13/1999,13,6,1999,7560,A
USGS,MS,6/14/1999,14,6,1999,7870,A
USGS,MS,6/15/1999,15,6,1999,8760,A
USGS,MS,6/16/1999,16,6,1999,9530,A
USGS,MS,6/17/1999,17,6,1999,10400,A
USGS,MS,6/18/1999,18,6,1999,10500,A
USGS,MS,6/19/1999,19,6,1999,10400,A
USGS,MS,6/20/1999,20,6,1999,10200,A
USGS,MS,6/21/1999,21,6,1999,9510,A
USGS,MS,6/22/1999,22,6,1999,8940,A
USGS,MS,6/23/1999,23,6,1999,8590,A
USGS,MS,6/24/1999,24,6,1999,7910,A
USGS,MS,6/25/1999,25,6,1999,7770,A
USGS,MS,6/26/1999,26,6,1999,7650,A
USGS,MS,6/27/1999,27,6,1999,6900,A
USGS,MS,6/28/1999,28,6,1999,6270,A
USGS,MS,6/29/1999,29,6,1999,5820,A
USGS,MS,6/30/1999,30,6,1999,5620,A
USGS,MS,7/1/1999,1,7,1999,5890,A
USGS,MS,7/2/1999,2,7,1999,5900,A
USGS,MS,7/3/1999,3,7,1999,5610,A
USGS,MS,7/4/1999,4,7,1999,5290,A
USGS,MS,7/5/1999,5,7,1999,5030,A
USGS,MS,7/6/1999,6,7,1999,4710,A
USGS,MS,7/7/1999,7,7,1999,4500,A
USGS,MS,7/8/1999,8,7,1999,4290,A
USGS,MS,7/9/1999,9,7,1999,4100,A
USGS,MS,7/10/1999,10,7,1999,3950,A
USGS,MS,7/11/1999,11,7,1999,3710,A
USGS,MS,7/12/1999,12,7,1999,3540,A
USGS,MS,7/13/1999,13,7,1999,3430,A
USGS,MS,7/14/1999,14,7,1999,3290,A
USGS,MS,7/15/1999,15,7,1999,3120,A
USGS,MS,7/16/1999,16,7,1999,3020,A
USGS,MS,7/17/1999,17,7,1999,2930,A
USGS,MS,7/18/1999,18,7,1999,2810,A
USGS,MS,7/19/1999,19,7,1999,2720,A
USGS,MS,7/20/1999,20,7,1999,2650,A
USGS,MS,7/21/1999,21,7,1999,2530,A
USGS,MS,7/22/1999,22,7,1999,2530,A
USGS,MS,7/23/1999,23,7,1999,2410,A
USGS,MS,7/24/1999,24,7,1999,2250,A
USGS,MS,7/25/1999,25,7,1999,2260,A
USGS,MS,7/26/1999,26,7,1999,2200,A
USGS,MS,7/27/1999,27,7,1999,2110,A
USGS,MS,7/28/1999,28,7,1999,2010,A
USGS,MS,7/29/1999,29,7,1999,1940,A
USGS,MS,7/30/1999,30,7,1999,1870,A
USGS,MS,7/31/1999,31,7,1999,1800,A
USGS,MS,8/1/1999,1,8,1999,1730,A
USGS,MS,8/2/1999,2,8,1999,1710,A
USGS,MS,8/3/1999,3,8,1999,1690,A
USGS,MS,8/4/1999,4,8,1999,1680,A
USGS,MS,8/5/1999,5,8,1999,1680,A
USGS,MS,8/6/1999,6,8,1999,1710,A
USGS,MS,8/7/1999,7,8,1999,1740,A
USGS,MS,8/8/1999,8,8,1999,1730,A
USGS,MS,8/9/1999,9,8,1999,1610,A
USGS,MS,8/10/1999,10,8,1999,1580,A
USGS,MS,8/11/1999,11,8,1999,1550,A
USGS,MS,8/12/1999,12,8,1999,1580,A
USGS,MS,8/13/1999,13,8,1999,1780,A
USGS,MS,8/14/1999,14,8,1999,1810,A
USGS,MS,8/15/1999,15,8,1999,1820,A
USGS,MS,8/16/1999,16,8,1999,1830,A
USGS,MS,8/17/1999,17,8,1999,1780,A
USGS,MS,8/18/1999,18,8,1999,1700,A
USGS,MS,8/19/1999,19,8,1999,1630,A
USGS,MS,8/20/1999,20,8,1999,1600,A
USGS,MS,8/21/1999,21,8,1999,1510,A
USGS,MS,8/22/1999,22,8,1999,1500,A
USGS,MS,8/23/1999,23,8,1999,1450,A
USGS,MS,8/24/1999,24,8,1999,1430,A
USGS,MS,8/25/1999,25,8,1999,1290,A
USGS,MS,8/26/1999,26,8,1999,1220,A
USGS,MS,8/27/1999,27,8,1999,1250,A
USGS,MS,8/28/1999,28,8,1999,1400,A
USGS,MS,8/29/1999,29,8,1999,1340,A
USGS,MS,8/30/1999,30,8,1999,1410,A
USGS,MS,8/31/1999,31,8,1999,1380,A
USGS,MS,9/1/1999,1,9,1999,1420,A
USGS,MS,9/2/1999,2,9,1999,1400,A
USGS,MS,9/3/1999,3,9,1999,1420,A
USGS,MS,9/4/1999,4,9,1999,1500,A
USGS,MS,9/5/1999,5,9,1999,1530,A
USGS,MS,9/6/1999,6,9,1999,1530,A
USGS,MS,9/7/1999,7,9,1999,1480,A
USGS,MS,9/8/1999,8,9,1999,1360,A
USGS,MS,9/9/1999,9,9,1999,1380,A
USGS,MS,9/10/1999,10,9,1999,1340,A
USGS,MS,9/11/1999,11,9,1999,1350,A
USGS,MS,9/12/1999,12,9,1999,1340,A
USGS,MS,9/13/1999,13,9,1999,1290,A
USGS,MS,9/14/1999,14,9,1999,1340,A
USGS,MS,9/15/1999,15,9,1999,1330,A
USGS,MS,9/16/1999,16,9,1999,1330,A
USGS,MS,9/17/1999,17,9,1999,1300,A
USGS,MS,9/18/1999,18,9,1999,1290,A
USGS,MS,9/19/1999,19,9,1999,1260,A
USGS,MS,9/20/1999,20,9,1999,1290,A
USGS,MS,9/21/1999,21,9,1999,1300,A
USGS,MS,9/22/1999,22,9,1999,1260,A
USGS,MS,9/23/1999,23,9,1999,1250,A
USGS,MS,9/24/1999,24,9,1999,1190,A
USGS,MS,9/25/1999,25,9,1999,1200,A
USGS,MS,9/26/1999,26,9,1999,1240,A
USGS,MS,9/27/1999,27,9,1999,1280,A
USGS,MS,9/28/1999,28,9,1999,1290,A
USGS,MS,9/29/1999,29,9,1999,1290,A
USGS,MS,9/30/1999,30,9,1999,1320,A
USGS,MS,10/1/1999,1,10,1999,1320,A
USGS,MS,10/2/1999,2,10,1999,1350,A
USGS,MS,10/3/1999,3,10,1999,1350,A
USGS,MS,10/4/1999,4,10,1999,1380,A
USGS,MS,10/5/1999,5,10,1999,1350,A
USGS,MS,10/6/1999,6,10,1999,1340,A
USGS,MS,10/7/1999,7,10,1999,1380,A
USGS,MS,10/8/1999,8,10,1999,1360,A
USGS,MS,10/9/1999,9,10,1999,1410,A
USGS,MS,10/10/1999,10,10,1999,1410,A
USGS,MS,10/11/1999,11,10,1999,1450,A
USGS,MS,10/12/1999,12,10,1999,1430,A
USGS,MS,10/13/1999,13,10,1999,1440,A
USGS,MS,10/14/1999,14,10,1999,1440,A
USGS,MS,10/15/1999,15,10,1999,1410,A
USGS,MS,10/16/1999,16,10,1999,1410,A
USGS,MS,10/17/1999,17,10,1999,1440,A
USGS,MS,10/18/1999,18,10,1999,1450,A
USGS,MS,10/19/1999,19,10,1999,1440,A
USGS,MS,10/20/1999,20,10,1999,1430,A
USGS,MS,10/21/1999,21,10,1999,1430,A
USGS,MS,10/22/1999,22,10,1999,1400,A
USGS,MS,10/23/1999,23,10,1999,1400,A
USGS,MS,10/24/1999,24,10,1999,1380,A
USGS,MS,10/25/1999,25,10,1999,1420,A
USGS,MS,10/26/1999,26,10,1999,1400,A
USGS,MS,10/27/1999,27,10,1999,1450,A
USGS,MS,10/28/1999,28,10,1999,1520,A
USGS,MS,10/29/1999,29,10,1999,1600,A
USGS,MS,10/30/1999,30,10,1999,1580,A
USGS,MS,10/31/1999,31,10,1999,1550,A
USGS,MS,11/1/1999,1,11,1999,1510,A
USGS,MS,11/2/1999,2,11,1999,1510,A
USGS,MS,11/3/1999,3,11,1999,1480,A
USGS,MS,11/4/1999,4,11,1999,1520,A
USGS,MS,11/5/1999,5,11,1999,1490,A
USGS,MS,11/6/1999,6,11,1999,1500,A
USGS,MS,11/7/1999,7,11,1999,1490,A
USGS,MS,11/8/1999,8,11,1999,1490,A
USGS,MS,11/9/1999,9,11,1999,1480,A
USGS,MS,11/10/1999,10,11,1999,1460,A
USGS,MS,11/11/1999,11,11,1999,1440,A
USGS,MS,11/12/1999,12,11,1999,1430,A
USGS,MS,11/13/1999,13,11,1999,1410,A
USGS,MS,11/14/1999,14,11,1999,1410,A
USGS,MS,11/15/1999,15,11,1999,1400,A
USGS,MS,11/16/1999,16,11,1999,1400,A
USGS,MS,11/17/1999,17,11,1999,1390,A
USGS,MS,11/18/1999,18,11,1999,1440,A
USGS,MS,11/19/1999,19,11,1999,1440,A
USGS,MS,11/20/1999,20,11,1999,1420,A
USGS,MS,11/21/1999,21,11,1999,1440,A
USGS,MS,11/22/1999,22,11,1999,1410,A
USGS,MS,11/23/1999,23,11,1999,1380,A
USGS,MS,11/24/1999,24,11,1999,1320,A
USGS,MS,11/25/1999,25,11,1999,1450,A
USGS,MS,11/26/1999,26,11,1999,1710,A
USGS,MS,11/27/1999,27,11,1999,1860,A
USGS,MS,11/28/1999,28,11,1999,1770,A
USGS,MS,11/29/1999,29,11,1999,1650,A
USGS,MS,11/30/1999,30,11,1999,1560,A
USGS,MS,12/1/1999,1,12,1999,1530,A
USGS,MS,12/2/1999,2,12,1999,1540,A
USGS,MS,12/3/1999,3,12,1999,1490,A
USGS,MS,12/4/1999,4,12,1999,1400,A
USGS,MS,12/5/1999,5,12,1999,1230,A
USGS,MS,12/6/1999,6,12,1999,1360,A
USGS,MS,12/7/1999,7,12,1999,1450,A
USGS,MS,12/8/1999,8,12,1999,1420,A
USGS,MS,12/9/1999,9,12,1999,1330,A
USGS,MS,12/10/1999,10,12,1999,1330,A
USGS,MS,12/11/1999,11,12,1999,1370,A
USGS,MS,12/12/1999,12,12,1999,1390,A
USGS,MS,12/13/1999,13,12,1999,1420,A
USGS,MS,12/14/1999,14,12,1999,1390,A
USGS,MS,12/15/1999,15,12,1999,1360,A
USGS,MS,12/16/1999,16,12,1999,1420,A
USGS,MS,12/17/1999,17,12,1999,1450,A
USGS,MS,12/18/1999,18,12,1999,1460,A
USGS,MS,12/19/1999,19,12,1999,1460,A
USGS,MS,12/20/1999,20,12,1999,1430,A
USGS,MS,12/21/1999,21,12,1999,1420,A
USGS,MS,12/22/1999,22,12,1999,1400,A
USGS,MS,12/23/1999,23,12,1999,1360,A
USGS,MS,12/24/1999,24,12,1999,1280,A
USGS,MS,12/25/1999,25,12,1999,1220,A
USGS,MS,12/26/1999,26,12,1999,1090,A
USGS,MS,12/27/1999,27,12,1999,1000,A:e
USGS,MS,12/28/1999,28,12,1999,952,A
USGS,MS,12/29/1999,29,12,1999,905,A
USGS,MS,12/30/1999,30,12,1999,880,A
USGS,MS,12/31/1999,31,12,1999,990,A
USGS,MS,1/1/2000,1,1,2000,1190,A
USGS,MS,1/2/2000,2,1,2000,1360,A
USGS,MS,1/3/2000,3,1,2000,1340,A
USGS,MS,1/4/2000,4,1,2000,1230,A
USGS,MS,1/5/2000,5,1,2000,1280,A
USGS,MS,1/6/2000,6,1,2000,1260,A
USGS,MS,1/7/2000,7,1,2000,1220,A
USGS,MS,1/8/2000,8,1,2000,1300,A
USGS,MS,1/9/2000,9,1,2000,1310,A
USGS,MS,1/10/2000,10,1,2000,1260,A
USGS,MS,1/11/2000,11,1,2000,1210,A
USGS,MS,1/12/2000,12,1,2000,1210,A
USGS,MS,1/13/2000,13,1,2000,1100,A
USGS,MS,1/14/2000,14,1,2000,1150,A
USGS,MS,1/15/2000,15,1,2000,1330,A
USGS,MS,1/16/2000,16,1,2000,1320,A
USGS,MS,1/17/2000,17,1,2000,1340,A
USGS,MS,1/18/2000,18,1,2000,1260,A
USGS,MS,1/19/2000,19,1,2000,1230,A
USGS,MS,1/20/2000,20,1,2000,1190,A
USGS,MS,1/21/2000,21,1,2000,1240,A
USGS,MS,1/22/2000,22,1,2000,1320,A
USGS,MS,1/23/2000,23,1,2000,1310,A
USGS,MS,1/24/2000,24,1,2000,1280,A
USGS,MS,1/25/2000,25,1,2000,1230,A
USGS,MS,1/26/2000,26,1,2000,1280,A
USGS,MS,1/27/2000,27,1,2000,1280,A
USGS,MS,1/28/2000,28,1,2000,1260,A
USGS,MS,1/29/2000,29,1,2000,1210,A
USGS,MS,1/30/2000,30,1,2000,1070,A
USGS,MS,1/31/2000,31,1,2000,850,A:e
USGS,MS,2/1/2000,1,2,2000,1100,A
USGS,MS,2/2/2000,2,2,2000,1340,A
USGS,MS,2/3/2000,3,2,2000,1640,A
USGS,MS,2/4/2000,4,2,2000,1450,A
USGS,MS,2/5/2000,5,2,2000,1380,A
USGS,MS,2/6/2000,6,2,2000,1380,A
USGS,MS,2/7/2000,7,2,2000,1380,A
USGS,MS,2/8/2000,8,2,2000,1370,A
USGS,MS,2/9/2000,9,2,2000,1390,A
USGS,MS,2/10/2000,10,2,2000,1410,A
USGS,MS,2/11/2000,11,2,2000,1330,A
USGS,MS,2/12/2000,12,2,2000,1270,A
USGS,MS,2/13/2000,13,2,2000,1340,A
USGS,MS,2/14/2000,14,2,2000,1330,A
USGS,MS,2/15/2000,15,2,2000,1340,A
USGS,MS,2/16/2000,16,2,2000,1330,A
USGS,MS,2/17/2000,17,2,2000,1230,A
USGS,MS,2/18/2000,18,2,2000,1180,A
USGS,MS,2/19/2000,19,2,2000,1140,A
USGS,MS,2/20/2000,20,2,2000,1090,A
USGS,MS,2/21/2000,21,2,2000,1230,A
USGS,MS,2/22/2000,22,2,2000,1340,A
USGS,MS,2/23/2000,23,2,2000,1370,A
USGS,MS,2/24/2000,24,2,2000,1440,A
USGS,MS,2/25/2000,25,2,2000,1390,A
USGS,MS,2/26/2000,26,2,2000,1330,A
USGS,MS,2/27/2000,27,2,2000,1300,A
USGS,MS,2/28/2000,28,2,2000,1410,A
USGS,MS,2/29/2000,29,2,2000,1580,A
USGS,MS,3/1/2000,1,3,2000,1490,A
USGS,MS,3/2/2000,2,3,2000,1500,A
USGS,MS,3/3/2000,3,3,2000,1470,A
USGS,MS,3/4/2000,4,3,2000,1530,A
USGS,MS,3/5/2000,5,3,2000,1570,A
USGS,MS,3/6/2000,6,3,2000,1620,A
USGS,MS,3/7/2000,7,3,2000,1620,A
USGS,MS,3/8/2000,8,3,2000,1620,A
USGS,MS,3/9/2000,9,3,2000,1610,A
USGS,MS,3/10/2000,10,3,2000,1540,A
USGS,MS,3/11/2000,11,3,2000,1510,A
USGS,MS,3/12/2000,12,3,2000,1500,A
USGS,MS,3/13/2000,13,3,2000,1470,A
USGS,MS,3/14/2000,14,3,2000,1460,A
USGS,MS,3/15/2000,15,3,2000,1460,A
USGS,MS,3/16/2000,16,3,2000,1410,A
USGS,MS,3/17/2000,17,3,2000,1460,A
USGS,MS,3/18/2000,18,3,2000,1390,A
USGS,MS,3/19/2000,19,3,2000,1480,A
USGS,MS,3/20/2000,20,3,2000,1420,A
USGS,MS,3/21/2000,21,3,2000,1450,A
USGS,MS,3/22/2000,22,3,2000,1400,A
USGS,MS,3/23/2000,23,3,2000,1470,A
USGS,MS,3/24/2000,24,3,2000,1550,A
USGS,MS,3/25/2000,25,3,2000,1530,A
USGS,MS,3/26/2000,26,3,2000,1560,A
USGS,MS,3/27/2000,27,3,2000,1650,A
USGS,MS,3/28/2000,28,3,2000,1840,A
USGS,MS,3/29/2000,29,3,2000,2080,A
USGS,MS,3/30/2000,30,3,2000,1960,A
USGS,MS,3/31/2000,31,3,2000,1880,A
USGS,MS,4/1/2000,1,4,2000,1860,A
USGS,MS,4/2/2000,2,4,2000,1930,A
USGS,MS,4/3/2000,3,4,2000,2020,A
USGS,MS,4/4/2000,4,4,2000,1970,A
USGS,MS,4/5/2000,5,4,2000,2180,A
USGS,MS,4/6/2000,6,4,2000,2380,A
USGS,MS,4/7/2000,7,4,2000,2430,A
USGS,MS,4/8/2000,8,4,2000,2370,A
USGS,MS,4/9/2000,9,4,2000,2270,A
USGS,MS,4/10/2000,10,4,2000,2390,A
USGS,MS,4/11/2000,11,4,2000,2590,A
USGS,MS,4/12/2000,12,4,2000,2770,A
USGS,MS,4/13/2000,13,4,2000,3360,A
USGS,MS,4/14/2000,14,4,2000,4280,A
USGS,MS,4/15/2000,15,4,2000,4390,A
USGS,MS,4/16/2000,16,4,2000,4310,A
USGS,MS,4/17/2000,17,4,2000,4200,A
USGS,MS,4/18/2000,18,4,2000,4310,A
USGS,MS,4/19/2000,19,4,2000,4770,A
USGS,MS,4/20/2000,20,4,2000,5170,A
USGS,MS,4/21/2000,21,4,2000,5500,A
USGS,MS,4/22/2000,22,4,2000,5900,A
USGS,MS,4/23/2000,23,4,2000,6240,A
USGS,MS,4/24/2000,24,4,2000,6180,A
USGS,MS,4/25/2000,25,4,2000,5700,A
USGS,MS,4/26/2000,26,4,2000,5270,A
USGS,MS,4/27/2000,27,4,2000,4810,A
USGS,MS,4/28/2000,28,4,2000,4660,A
USGS,MS,4/29/2000,29,4,2000,4820,A
USGS,MS,4/30/2000,30,4,2000,4840,A
USGS,MS,5/1/2000,1,5,2000,4760,A
USGS,MS,5/2/2000,2,5,2000,5070,A
USGS,MS,5/3/2000,3,5,2000,5660,A
USGS,MS,5/4/2000,4,5,2000,5940,A
USGS,MS,5/5/2000,5,5,2000,6030,A
USGS,MS,5/6/2000,6,5,2000,5790,A
USGS,MS,5/7/2000,7,5,2000,5470,A
USGS,MS,5/8/2000,8,5,2000,5100,A
