 Agency Code, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Duration of exposure, sample or test, days"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Gage height, feet"," Turbidity, water, unfiltered, nephelometric turbidity units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Dissolved oxygen, water, unfiltered, percent of saturation"," Chemical oxygen demand, high level, water, unfiltered, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Carbonate, water, filtered, inflection"," Bicarbonate, water, filtered, inflection"," Suspended solids, water, unfiltered, milligrams per liter"," Biomass, periphyton, ash weight, grams per square meter"," Biomass, periphyton, dry weight, grams per square meter", Total nitrogen [nitrate + nitrite + ammonia + organic, Total nitrogen [nitrate + nitrite + ammonia + organic," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, unfiltered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, suspended sediment, total, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Phosphate, water, unfiltered, milligrams per liter as PO4"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Organic carbon, water, filtered, milligrams per liter"," Organic carbon, suspended sediment, total, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, unfiltered, field, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, filtered, field, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Sodium plus potassium, water, filtered, milligrams per liter as sodium"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, suspended sediment, total, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Barium, suspended sediment, recoverable, micrograms per liter"," Barium, water, unfiltered, recoverable, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, suspended sediment, recoverable, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, suspended sediment, recoverable, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Cobalt, suspended sediment, recoverable, micrograms per liter"," Cobalt, water, unfiltered, recoverable, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, suspended sediment, recoverable, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, suspended sediment, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter",," Lead, water, filtered, micrograms per liter"," Lead, suspended sediment, recoverable, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, suspended sediment, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Nickel, suspended sediment, recoverable, micrograms per liter"," Nickel, water, unfiltered, recoverable, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Silver, suspended sediment, recoverable, micrograms per liter"," Silver, water, unfiltered, recoverable, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, suspended sediment, recoverable, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Lithium, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Selenium, suspended sediment, total, micrograms per liter"," Selenium, water, unfiltered, micrograms per liter"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Fecal coliforms, M"," Escherichia coli, m"," Fecal streptococci, KF streptococcus MF method, water, colony forming units per 100 milliliters"," Alkalinity, water, filtered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Alkalinity, water, filtered, inflection"," Biomass, periphyton, ash free dry mass, grams per square meter"," Phytoplankton, total, cells per milliliter"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.004 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.016 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.125 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.25 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.5 millimeters"," Orthophosphate, water, unfiltered, milligrams per liter as phosphorus"," Biomass to chlorophyll ratio, periphyton, number"," Chlorophyll a, periphyton, chromatographic"," Chlorophyll b, periphyton, chromatographic"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as NH4"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Phosphorus, water, unfiltered, milligrams per liter as PO4", Total nitrogen [nitrate + nitrite + ammonia + organic," Mercury, water, filtered, micrograms per liter"," Mercury, suspended sediment, recoverable, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Bed sediment, sieve diameter, percent smaller than 0.0625 millimeters", Potassium," Sampling method, code"," Sampler type, code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Conversion factor, number"," Total cell count, water, cells per milliliter"," Noncarbonate hardness, water, milligrams per liter as calcium carbonate"," CHLAMYDOMONAS           (4) USGS,ACL"," PANDORINA               (4) USGS,ACL"," PEDIASTRUM              (4) USGS,ACL"," COELASTRUM              (4) USGS,ACL"," ANKISTRODESMUS          (4) USGS,ACL"," CHLORELLA               (4) USGS,ACL"," SELENASTRUM             (4) USGS,ACL"," TREUBARIA               (4) USGS,ACL"," SCENEDESMUS             (4) USGS,ACL"," TETRASTRUM              (4) USGS,ACL"," GOLENKINIA              (4) USGS,ACL"," MICRACTINIUM            (4) USGS,ACL"," COSMARIUM               (4) USGS,ACL"," EUGLENA                 (4) USGS,ACL"," TRACHELOMONAS           (4) USGS,ACL"," CRYPTOMONAS             (4) USGS,ACL"," CHRYSOCOCCUS            (4) USGS,ACL"," MALLOMONAS              (4) USGS,ACL"," COSCINODISCACEAE        (3) USGS,ACL"," CYCLOTELLA              (4) USGS,ACL"," MELOSIRA                (4) USGS,ACL"," STEPHANODISCUS          (4) USGS,ACL"," MERIDION                (4) USGS,ACL"," DIATOMA                 (4) USGS,ACL"," OPEPHORA                (4) USGS,ACL"," FRAGILARIA              (4) USGS,ACL"," SYNEDRA                 (4) USGS,ACL"," HANNAEA                 (4) USGS,ACL"," EUNOTIA                 (4) USGS,ACL"," ACHNANTHES              (4) USGS,ACL"," COCCONEIS               (4) USGS,ACL"," RHOICOSPHENIA           (4) USGS,ACL"," NAVICULA                (4) USGS,ACL"," GOMPHONEMA              (4) USGS,ACL"," CYMBELLA                (4) USGS,ACL"," EPITHEMIA               (4) USGS,ACL"," NITZSCHIA               (4) USGS,ACL"," CYMATOPLEURA            (4) USGS,ACL"," SURIRELLA               (4) USGS,ACL"," ANACYSTIS               (4) MENEGH,1837 "," AGMENELLUM              (4) BREB. ,1839"," LYNGBYA                 (4) AGARD' ,1824"," OSCILLATORIA            (4) VAUCHER,1803"," SCHIZOTHRIX             (4) KUETZ. ,1843"," ANABAENA                (4) USGS,ACL"," RAPHIDIOPSIS            (4) USGS,ACL"," Julian date, in"
USGS,12353000,BM,5/23/1981,23,5,1981,12:30,,,MDT,T,USGS-WRD,WS,,,,8.5,17,,,80010,,,1,,35000,,100,129,0.00001,9.4,90,44,8,7.6,1.3,65,,,,,,236,,,1.5,1.2,1.3,0.98,0.12,0.11,0.01,,0.04,,1.1,0.3,1.4,0.08,0.05,,,0.24,0.03,,,11,3,55,0,,15,4.2,3.5,0.2,12,,1.6,1,12,0.1,10,5,15,20,0,200,200,,0,1,M ,0,10,10,0,3,M ,M ,120,120,8000,8000,40,,M ,22,M ,480,500,20,,0,7,M ,0,0,0,,,10,290,300,,,0,0,0,,,991,E 1600,,330,,,,4100,85,81,8030,0.12,,33,53,70,79,92,100,,,,,0.142,0.15,0.2,0.03,0.74,6.6,0,0.3,0.3,,252,23800,,1.2,,,129,55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,7/23/1981,23,7,1981,15:00,,,MDT,T,USGS-WRD,BH,,,,,,,,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,,,,13.8,1100,,28,140,,,14,,,,,,,28,28,,14,14,,,,,,,,41,,28,260,,,14,14,,83,41,83,,230,,,,,,,,,,
USGS,12353000,BM,7/23/1981,23,7,1981,15:00,,,MDT,T,USGS-WRD,WS,,,,17.5,27,,,80010,,,1,,3880,,1.5,224,M ,9.8,115,13,8.6,8.1,0.5,98,,,,,,14,,,0.48,0.7,0.34,0.67,0.02,0.11,,,,,0.69,0,0.45,0.03,0.01,,,0.05,0.03,,,1.3,0,110,15,,32,8.1,5.5,0.2,9,,1.6,1.9,27,0.1,12,4,1,5,100,0,100,,< 1,,M ,0,0,0,< 3,,0,M ,9,10,120,140,20,,M ,0,0,20,30,10,,M ,0,M ,0,0,0,,,10,60,70,,,0,0,0,,,110,42,,E 24,,,,1100,140,141,1470,0.19,73,,,,,,,,,,,0.142,0.03,,,0.15,2.1,0.1,0,0,,10,105,,1.2,,,232,88,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,9/23/1981,23,9,1981,15:00,,,MDT,T,USGS-WRD,BH,,,,,,,,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,,,,14.4,430,,14,,,,14,,,,58,,,,,,29,,,,,,,,,43,,,100,,,,,,58,,86,,29,,,,,,,,,,
USGS,12353000,BM,9/23/1981,23,9,1981,15:00,,,MDT,T,USGS-WRD,WS,,,,11,10,,,80010,,,0,,1930,,2.4,300,M ,11.6,118,64,8.6,8.6,0.6,120,,,,,,0,,,0.58,0.48,0.25,0.22,0.11,0.16,,,,,0.33,0.08,0.41,0.17,0.15,,,0.02,0.02,,,2.1,0.2,150,28,,41,11,8.3,0.3,11,,2.4,3.3,35,0.2,14,3,2,5,130,200,300,,< 1,,0,0,0,0,0,0,0,M ,3,M ,,120,< 10,,0,5,M ,7,10,M ,,M ,0,0,0,1,1,,,< 3,,10,,,0,0,0,,,55,E 8,,E 8,,,,430,192,194,1000,0.26,67,,,,,,,,,,,0.206,0.14,,,0.06,2.6,0,0,0,,4,21,,,,,311,130,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,10/28/1981,28,10,1981,11:00,,,MST,T,USGSNWQL,WS,,,,8,8,,,80020,,,2,,2950,,16,293,0.00001,11.2,108,17,8.3,8.2,1.1,110,,,,,,6,,,< 0.52,,0.32,,0.11,,,,,,,,0.43,,< 0.090,,< 0.031,0.03,0.03,< 0.010,,,,150,36,,42,10,7.9,0.3,10,,2.1,2.9,47,0.3,14,3,2,5,100,100,200,,< 1,,M ,0,,< 10,< 3,,< 1,M ,5,M ,,170,< 10,,< 1,,M ,20,20,M ,,< 1,,M ,< 1,,< 1.00,,,M ,20,30,,,0,0,0,,,84,26,,E 6,,,,,189,192,1510,0.26,62,,,,,,,,,,,,0.14,,,0.09,,0,0.1,0.1,,4,32,,,,,302,110,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,12/30/1981,30,12,1981,10:00,,,MST,T,USGSNWQL,WS,,,,0.5,-5,,,80020,,,2,,2340,,0.8,288,0.00001,12.5,98,< 12,8,8.1,1.8,92,,,,,,11,,,0.56,,0.2,,0.11,,,,,,,,0.31,,0.25,,0.09,0.03,0.03,0.03,,,,130,37,,37,8.9,7,0.3,10,,1.8,2,38,0.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,E 38,,E 20,,,,,170,175,1070,0.23,81,,,,,,,,,,,,0.14,,,0.09,,,,,,3,19,,,,,288,110,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,2/18/1982,18,2,1982,11:30,,,MST,T,USGSNWQL,WS,,,,0.5,0,,,80020,,,40,,6510,,22,233,0.00001,11.9,92,37,7.9,7.5,1.8,75,,,,,,80,,,2.7,,2.1,,0.43,,,,,,,,2.5,,0.22,,0.43,0.77,0.29,0.14,,,,110,31,,31,7,5.9,0.3,10,,6.6,16,27,0.2,12,12,8,20,63,40,100,,< 1,,< 1,< 10,,10,< 3,,M ,30,84,110,2800,2900,90,,< 1,,M ,310,340,30,,< 1,,M ,< 1,,< 1.00,,,40,260,300,,,< 1,,< 1,,,184,,,3100,,,,,156,155,2740,0.21,69,,,,,,,,,,,,0.55,,,2.4,,< 0.10,,0.2,,134,2360,,,,,250,82,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/21/1982,21,4,1982,10:00,,,MST,T,USGSNWQL,WS,,,,5,2,,,80020,,,0,,5450,,2.9,219,0.00001,11.5,100,18,8.1,8.3,1.2,80,,,,,,2,,,< 0.83,,0.6,,0.13,,,,,,,,0.73,,< 0.100,,< 0.061,0.02,0.03,< 0.020,,,,110,25,,30,8,6.9,0.3,12,,1.7,2.3,25,0.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,45,,E 1,,,,,148,143,2180,0.2,82,,,,,,,,,,,,0.17,,,0.06,,,,,,10,147,,,,,230,91,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/28/1982,28,5,1982,13:00,,,MDT,T,USGSNWQL,WS,,,,6.5,5,,,80020,,,61,,35800,,30,105,0.00003,10.3,94,18,7.6,7.8,2.7,55,,,,,,121,,,< 1.0,,0.89,,0.01,,,,,,,,0.9,,< 0.100,,0.03,0.12,0.07,0.01,,,,43,0,,12,3.2,2.5,0.2,11,,1.2,1,7,0.1,11,2,5,7,41,,< 100,,< 3,,M ,< 10,,< 10,< 1,,M ,M ,39,40,2700,2800,60,,< 1,,M ,140,150,10,,< 1,,M ,< 1,,< 1.00,,,< 10,,80,,,< 1,,< 1,,,1010,840,,960,,,,,71,63,6860,0.1,40,,,,,,,,,,,,0.01,,,0.37,,< 0.10,,0.1,,206,19900,,,,,105,41,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,7/21/1982,21,7,1982,10:00,,,MDT,T,USGS-WRD,WS,,,,,20,,,1028,,,,,8540,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/26/1982,26,8,1982,15:30,,,MDT,T,USGSNWQL,WS,,,,17,28.5,,,80020,,,0,,2380,,1,261,M ,9.6,113,,8.6,8.3,0.5,110,,,,,,10,,,< 0.50,,0.27,,0.13,,,,,,,,0.4,,< 0.100,,0.06,0.07,< 0.010,0.02,,,,120,0,,34,9.1,6.6,0.3,10,,1.9,2.3,22,0.2,13,3,0,3,120,,< 100,,< 1,,< 1,< 10,,< 10,M ,,< 1,M ,4,M ,100,110,M ,,< 1,,< 1,6,10,M ,,M ,4,M ,< 1,,< 1.00,,,< 3,,10,,,< 1,,< 1,,,67,31,,740,,,,,149,153,957,0.2,47,,,,,,,,,,,,0.17,,,0.21,,< 0.10,,< 0.1,,9,58,,,,,259,110,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/1/1982,1,11,1982,14:45,,,MST,T,USGS-WRD,WS,,,,7,5,,686,80020,,,51,,3520,,2.6,278,0.00001,11,101,< 10,8.2,8.1,1.4,,,,,,,9,,,< 0.60,,0.38,,0.12,,,,,,,,0.5,,< 0.100,,0.03,0.01,0.02,0.01,,,,133,,,38,9.3,7.4,0.28,11,,2,2.7,36,0.2,13,4,,,98,,,< 1,M ,,,< 1,,,< 3,,,M ,,,,,10,,M ,,,,,M ,< 10,M ,,,< 1,,,150,< 6.0,40,,,20,20,< 1,,,,,100,E 2,,160,,,,,175,179,1660,0.24,92,,,,,,,,,,,,0.155,,,0.03,,< 0.10,,,,28,266,,,,,301,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,12/6/1982,6,12,1982,13:30,,,MST,T,USGS-WRD,WS,,,,1.5,0,,684,80020,,,3,,2970,,0.5,270,0.00002,13,103,< 10,7.8,8.2,3.6,,,,,,,8,,,1.7,,1.5,,0.15,,,,,,,,1.6,,0.14,,< 0.031,0.05,0.01,< 0.010,,,,132,,,37,9.6,7.2,0.27,10,,1.9,2.5,33,0.2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,E 6,,E 18,,,,,171,175,1370,0.23,81,,,,,,,,,,,,0.193,,,0.15,,,,,,7,56,,,,,291,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/12/1983,12,1,1983,9:30,,,MST,T,USGS-WRD,WS,,,,0.5,-4,,,1028,,,,,3580,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,2/1/1983,1,2,1983,10:45,,,MST,T,USGS-WRD,WS,,,,2,1,,,1028,,,,,2470,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,2/22/1983,22,2,1983,14:15,,,MST,T,USGS-WRD,WS,,,,4.5,8,,683,80020,95,E 5.0,2,,3200,,1.7,270,0.00001,11.6,100,< 10,8.1,7.9,1.7,,,,,,,15,,,1.9,,1.1,,0.59,,,,,,,,1.7,,0.2,,0.31,0.12,0.15,0.1,,,,131,,,37,9.2,7.1,0.27,10,,3.3,3.2,33,0.2,14,4,,,95,,,< 1,< 1,,,< 1,,,< 3,,,M ,,,,,30,,M ,,,,,20,< 10,M ,,,< 1,,,150,< 6.0,10,,,30,20,< 1,,,,,91,E 7,,410,,,,,160,175,1380,0.22,99,,,,,,,,,,,,0.76,,,0.37,,0.1,,,,11,95,,,,,292,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/16/1983,16,3,1983,11:45,,,MST,T,USGS-WRD,WS,,,,6.5,6,,,1028,,,,,4350,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/4/1983,4,4,1983,16:00,,,MST,T,USGS-WRD,WS,,,,8,7.5,,,1028,,,,3180,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/12/1983,12,5,1983,14:30,,,MDT,T,USGS-WRD,WS,,,,8.5,12,,685,80020,25,E 20,1,,6530,,1.7,192,0.00001,11.7,111,15,8.2,8,1,,,,,,,< 1,,,< 2.6,,2.3,,0.22,,,,,,,,2.5,,< 0.100,,0.061,0.03,0.02,0.02,,,,90.8,,,25,6.9,4.9,0.22,10,,1.5,1.9,19,0.1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,E 15,,52,,,,,118,120,2080,0.16,81,,,,,,,,,,,,0.283,,,0.09,,,,,,10,176,,,,,205,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,6/8/1983,8,6,1983,11:30,,,MDT,T,USGS-WRD,WS,,,,13,20.5,,678,80020,50,E 5.0,1,,15600,,2,118,0.00001,9.5,101,13,8,8.1,1.1,,,,,,,< 1,,,< 0.60,,0.09,,0.41,,,,,,,,0.5,,< 0.100,,0.031,0.04,0.05,0.01,,,,57.8,,,16,4.3,2.6,0.15,9,,1.1,0.9,9.5,< 0.10,9.6,2,,,67,,,< 1,< 1,,,< 1,,,< 3,,,M ,,,,,30,,M ,,,,,M ,< 10,< 1,,,< 1,,,60,< 6.0,M ,,,30,< 4,1,,,,,442,110,,66,,,,,72,78,3030,0.1,67,,,,,,,,,,,,0.528,,,0.12,,0.1,,,,35,1470,,,,,127,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,6/30/1983,30,6,1983,17:00,,,MDT,T,USGS-WRD,WS,,,,16,20.5,,,1028,,,,10300,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/9/1983,9,8,1983,14:00,,,MDT,T,USGS-WRD,WS,,,,20.5,22.5,,683,80020,100,E 0.0,53,,3240,,1.9,250,M ,8.8,109,16,8.4,8.2,0.8,,,,,,,9,,,< 1.1,,0.53,,0.47,,,,,,,,1,,< 0.100,,0.061,0.05,0.04,0.02,,,,117,,,32,8.9,6,0.24,10,,1.9,2.3,20,0.2,13,5,,,120,,,< 1,< 1,,,< 1,,,< 3,,,M ,,,,,20,,M ,,,,,M ,< 10,M ,,,< 1,,,130,< 6.0,10,,,20,10,< 1,,,,,92,100,,69,,,,,146,152,1280,0.2,54,,,,,,,,,,,,0.605,,,0.15,,< 0.10,,,,5,44,,,,,251,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/10/1983,10,8,1983,8:45,,,MDT,T,USGS-WRD,WS,,,,18.5,20,,,1028,,,,,3170,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/30/1983,30,8,1983,10:30,,,MDT,T,USGS-WRD,WS,,,,,,,,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
